datetime,roll,pitch,yaw,roll_deg,pitch_deg,yaw_deg,rollspeed,pitchspeed,yawspeed
2023-07-09 22:05:39,0.32361286878585815,0.4126652479171753,-0.036871857941150665,18.54,23.64,-2.11,0.10032771527767181,-0.04877658933401108,-0.06116189435124397
2023-07-09 22:05:40,0.3343082666397095,0.4039675295352936,-0.05984056740999222,19.15,23.15,-3.43,0.06579472124576569,-0.024808743968605995,-0.06752604246139526
2023-07-09 22:05:40,0.3475508391857147,0.3929636478424072,-0.08712144941091537,19.91,22.52,-4.99,0.06870292127132416,-0.027918729931116104,-0.09810413420200348
2023-07-09 22:05:40,0.354096382856369,0.38810983300209045,-0.12125763297080994,20.29,22.24,-6.95,0.07405590265989304,-0.035867009311914444,-0.11437899619340897
2023-07-09 22:05:40,0.3535930812358856,0.3890746235847473,-0.15617771446704865,20.26,22.29,-8.95,0.05733765289187431,-0.026092717424035072,-0.09723033010959625
2023-07-09 22:05:40,0.36015239357948303,0.38348421454429626,-0.1826084554195404,20.64,21.97,-10.46,0.0367947593331337,-0.01013261266052723,-0.03889358788728714
2023-07-09 22:05:40,0.36595824360847473,0.37814366817474365,-0.18937146663665771,20.97,21.67,-10.85,0.028291475027799606,-0.006223314441740513,0.028573468327522278
2023-07-09 22:05:40,0.37682080268859863,0.36812514066696167,-0.1809314489364624,21.59,21.09,-10.37,0.04463215917348862,-0.023334795609116554,0.07532085478305817
2023-07-09 22:05:40,0.3930196166038513,0.35097748041152954,-0.16851367056369781,22.52,20.11,-9.66,0.019316161051392555,-0.0024517588317394257,0.08160272240638733
2023-07-09 22:05:40,0.39982351660728455,0.34339022636413574,-0.1564466953277588,22.91,19.67,-8.96,-0.024100398644804955,0.04288666695356369,0.04764161631464958
2023-07-09 22:05:40,0.40270575881004333,0.34007638692855835,-0.15390105545520782,23.07,19.48,-8.82,-0.011308899149298668,0.029113508760929108,0.005624398123472929
2023-07-09 22:05:40,0.40515947341918945,0.33619919419288635,-0.15976135432720184,23.21,19.26,-9.15,0.03904658183455467,-0.04799794778227806,-0.015695534646511078
2023-07-09 22:05:40,0.4081064462661743,0.3313208818435669,-0.16816329956054688,23.38,18.98,-9.64,0.05993301421403885,-0.04700624942779541,-0.013725049793720245
2023-07-09 22:05:40,0.4119994640350342,0.32774844765663147,-0.1722172647714615,23.61,18.78,-9.87,-0.018101410940289497,0.04563910514116287,0.006090422160923481
2023-07-09 22:05:40,0.41131770610809326,0.32885274291038513,-0.16869981586933136,23.57,18.84,-9.67,-0.051981452852487564,0.08109049499034882,0.018252218142151833
2023-07-09 22:05:40,0.41680335998535156,0.32238367199897766,-0.16670173406600952,23.88,18.47,-9.55,0.03226065635681152,-0.03742726147174835,0.019346939399838448
2023-07-09 22:05:40,0.4239291548728943,0.3124977946281433,-0.16612379252910614,24.29,17.9,-9.52,0.033595677465200424,-0.012431938201189041,0.016926627606153488
2023-07-09 22:05:40,0.4243614971637726,0.3128945529460907,-0.16281452775001526,24.31,17.93,-9.33,-0.017036190256476402,0.04063564911484718,0.004761531949043274
2023-07-09 22:05:40,0.4284612238407135,0.3073524236679077,-0.16527099907398224,24.55,17.61,-9.47,0.006035023368895054,0.009692584164440632,-0.0015194350853562355
2023-07-09 22:05:40,0.4301259517669678,0.3049429953098297,-0.16612927615642548,24.64,17.47,-9.52,0.023032614961266518,-0.015885479748249054,-0.0010963985696434975
2023-07-09 22:05:40,0.43525511026382446,0.2970006763935089,-0.16934962570667267,24.94,17.02,-9.7,0.050603363662958145,-0.04592151939868927,-1.9531697034835815e-05
2023-07-09 22:05:40,0.4380990266799927,0.29265186190605164,-0.16934414207935333,25.1,16.77,-9.7,-0.041178956627845764,0.07911904156208038,0.006816806271672249
2023-07-09 22:05:40,0.44027790427207947,0.2898823916912079,-0.16786254942417145,25.23,16.61,-9.62,-0.014249000698328018,0.03541095182299614,0.0054523455910384655
2023-07-09 22:05:40,0.44631263613700867,0.2807447910308838,-0.16970108449459076,25.57,16.09,-9.72,0.022436171770095825,-0.020771075040102005,0.0062660942785441875
2023-07-09 22:05:40,0.44888031482696533,0.2756407558917999,-0.16958372294902802,25.72,15.79,-9.72,0.06269768625497818,-0.08777152001857758,0.0016825683414936066
2023-07-09 22:05:40,0.4604995548725128,0.25264453887939453,-0.17792436480522156,26.38,14.48,-10.19,0.057774417102336884,-0.07004514336585999,0.01110795047134161
2023-07-09 22:05:40,0.4749666154384613,0.22310087084770203,-0.1841389238834381,27.21,12.78,-10.55,0.043368756771087646,-0.05834706127643585,0.02954651415348053
2023-07-09 22:05:40,0.4872037172317505,0.1941789835691452,-0.18495169281959534,27.91,11.13,-10.6,0.04964654520153999,-0.09187015891075134,0.033201366662979126
2023-07-09 22:05:40,0.4941940903663635,0.17677120864391327,-0.1812329739332199,28.32,10.13,-10.38,0.05076414346694946,-0.11281083524227142,0.009861954487860203
2023-07-09 22:05:40,0.5138649344444275,0.07666129618883133,-0.2312534749507904,29.44,4.39,-13.25,0.09012258052825928,-0.5091177225112915,0.05159362033009529
2023-07-09 22:05:40,0.5235328674316406,0.010790085420012474,-0.23890040814876556,30.0,0.62,-13.69,0.010458501055836678,-0.08629774302244186,0.11985693871974945
2023-07-09 22:05:40,0.5326563715934753,0.010028650984168053,-0.17184430360794067,30.52,0.57,-9.85,-0.1532641351222992,0.8320146203041077,0.027007590979337692
2023-07-09 22:05:40,0.3533983528614044,0.32165372371673584,-0.02595672383904457,20.25,18.43,-1.49,-0.4956451654434204,0.6060056686401367,-0.33375421166419983
2023-07-09 22:05:40,0.3491402566432953,0.2977191209793091,-0.15178675949573517,20.0,17.06,-8.7,0.3692502975463867,-0.2802189588546753,-0.4425238370895386
2023-07-09 22:05:40,0.41133275628089905,0.2777375876903534,-0.2514270544052124,23.57,15.91,-14.41,0.509555995464325,-0.44352927803993225,-0.22606748342514038
2023-07-09 22:05:40,0.4713476300239563,0.2105422168970108,-0.2915627658367157,27.01,12.06,-16.71,0.07158693671226501,0.026141658425331116,0.09607239067554474
2023-07-09 22:05:40,0.49243173003196716,0.17490695416927338,-0.2543301284313202,28.21,10.02,-14.57,-0.05093368515372276,0.18598990142345428,0.22663171589374542
2023-07-09 22:05:40,0.506380021572113,0.13429345190525055,-0.22662383317947388,29.01,7.69,-12.98,0.02588687837123871,-0.05646396055817604,0.09796750545501709
2023-07-09 22:05:40,0.49202969670295715,0.1815459132194519,-0.22804993391036987,28.19,10.4,-13.07,-0.12430331856012344,0.30987197160720825,-0.30112889409065247
2023-07-09 22:05:40,0.3920351564884186,0.34855613112449646,-0.3380691707134247,22.46,19.97,-19.37,-0.4509012997150421,0.47693932056427,-0.9767535328865051
2023-07-09 22:05:40,-0.007077495567500591,0.5046180486679077,-0.6212882995605469,-0.41,28.91,-35.6,-0.2572783827781677,0.1455855518579483,-1.220323920249939
2023-07-09 22:05:41,0.09396848827600479,0.4910552501678467,-0.901759684085846,5.38,28.14,-51.67,0.8596994280815125,-0.0690726637840271,-0.701959490776062
2023-07-09 22:05:41,0.16148145496845245,0.492395281791687,-1.0358694791793823,9.25,28.21,-59.35,0.31631553173065186,-0.03960178419947624,-0.4382247030735016
2023-07-09 22:05:41,0.13572801649570465,0.5045883059501648,-1.1904398202896118,7.78,28.91,-68.21,0.12341441959142685,-0.015384528785943985,-0.7058894038200378
2023-07-09 22:05:41,-0.11733745783567429,0.4866025447845459,-1.4550950527191162,-6.72,27.88,-83.37,-1.2309764623641968,-0.3147405683994293,-1.0967557430267334
2023-07-09 22:05:41,-0.3603450059890747,0.37538987398147583,-1.7808396816253662,-20.65,21.51,-102.03,-0.041925881057977676,0.05145704373717308,-1.328938364982605
2023-07-09 22:05:41,-0.47392967343330383,0.21807760000228882,-2.0973496437072754,-27.15,12.49,-120.17,0.03782439976930618,0.16605544090270996,-1.3127923011779785
2023-07-09 22:05:41,-0.5139923095703125,0.07142544537782669,-2.375680685043335,-29.45,4.09,-136.12,-0.05587312579154968,-0.2009352743625641,-1.1367076635360718
2023-07-09 22:05:41,-0.5062880516052246,0.006387658417224884,-2.6451830863952637,-29.01,0.37,-151.56,-0.06369215995073318,-0.5312641263008118,-0.9500113725662231
2023-07-09 22:05:41,-0.49484917521476746,-0.15921345353126526,-2.827519178390503,-28.35,-9.12,-162.0,-0.12428098171949387,0.26038119196891785,-0.855958878993988
2023-07-09 22:05:41,-0.4862825870513916,-0.16952186822891235,-3.094506025314331,-27.86,-9.71,-177.3,-0.27837491035461426,1.089543342590332,-0.8397563695907593
2023-07-09 22:05:41,-0.48945721983909607,-0.15989045798778534,2.9604578018188477,-28.04,-9.16,169.62,-0.17973707616329193,0.3711567223072052,-0.42691344022750854
2023-07-09 22:05:41,-0.5026095509529114,-0.14336737990379333,2.892035961151123,-28.8,-8.21,165.7,-0.036522574722766876,0.04645300284028053,0.23464052379131317
2023-07-09 22:05:41,-0.5154625177383423,-0.09856898337602615,2.95890474319458,-29.53,-5.65,169.53,0.0007331870729103684,-0.012825596146285534,0.6151384115219116
2023-07-09 22:05:41,-0.5248485803604126,-0.0291502196341753,3.0819268226623535,-30.07,-1.67,176.58,0.007328897248953581,-0.015004473738372326,0.6838725209236145
2023-07-09 22:05:41,-0.5251182913780212,0.031140107661485672,-3.0943384170532227,-30.09,1.78,-177.29,0.00782829336822033,-0.013226775452494621,0.43134990334510803
2023-07-09 22:05:41,-0.5046654343605042,-0.036623403429985046,-3.0128819942474365,-28.92,-2.1,-172.63,0.21523208916187286,-1.322766900062561,0.019609319046139717
2023-07-09 22:05:41,-0.49911898374557495,-0.1638897955417633,-3.019838571548462,-28.6,-9.39,-173.02,-0.2537105083465576,0.34893980622291565,-0.3567625880241394
2023-07-09 22:05:41,-0.47561749815940857,-0.21829897165298462,-3.108682870864868,-27.25,-12.51,-178.11,-0.05500435084104538,0.05724268779158592,-0.32312875986099243
2023-07-09 22:05:41,-0.4654225707054138,-0.21661432087421417,3.1012110710144043,-26.67,-12.41,177.69,0.14553456008434296,0.1094496101140976,-0.07995634526014328
2023-07-09 22:05:41,-0.4592635929584503,-0.18806061148643494,3.095670223236084,-26.31,-10.78,177.37,0.3566964864730835,-0.659870982170105,0.2197001725435257
2023-07-09 22:05:41,-0.4568409025669098,-0.24283330142498016,-3.0990355014801025,-26.18,-13.91,-177.56,-0.10406434535980225,0.06868735700845718,0.2485191822052002
2023-07-09 22:05:41,-0.46554604172706604,-0.10386480391025543,-3.1228389739990234,-26.67,-5.95,-178.93,-0.13765816390514374,0.8626672625541687,0.1960044801235199
2023-07-09 22:05:41,-0.4520111680030823,-0.0032649363856762648,-3.1315548419952393,-25.9,-0.19,-179.42,0.14323274791240692,0.09063731878995895,0.17545944452285767
2023-07-09 22:05:41,-0.4273689389228821,0.06799393892288208,-3.1377649307250977,-24.49,3.9,-179.78,0.2446078211069107,-0.004560395143926144,0.13504591584205627
2023-07-09 22:05:41,-0.385140597820282,0.13276535272598267,3.13798451423645,-22.07,7.61,179.79,0.08718456327915192,0.49943476915359497,0.12259943038225174
2023-07-09 22:05:41,-0.3464653491973877,0.23008425533771515,3.1256659030914307,-19.85,13.18,179.09,0.0841602236032486,0.6734641194343567,0.14892196655273438
2023-07-09 22:05:41,-0.29255151748657227,0.3232943117618561,3.1332409381866455,-16.76,18.52,179.52,0.35620537400245667,-0.0713711529970169,0.21437236666679382
2023-07-09 22:05:41,-0.1800631284713745,0.3275008499622345,-3.095799207687378,-10.32,18.76,-177.38,0.4437302052974701,-0.18853873014450073,0.2611406445503235
2023-07-09 22:05:41,-0.065009206533432,0.3704926371574402,-3.0360665321350098,-3.72,21.23,-173.95,0.309128999710083,0.4526135325431824,0.29464077949523926
2023-07-09 22:05:41,0.06034945696592331,0.3770694136619568,-2.9619784355163574,3.46,21.6,-169.71,0.35907015204429626,0.0703980103135109,0.32700806856155396
2023-07-09 22:05:41,0.1879337579011917,0.3091725707054138,-2.8842945098876953,10.77,17.71,-165.26,0.39379292726516724,-0.32672983407974243,0.3755902051925659
2023-07-09 22:05:41,0.2854512929916382,0.10950785130262375,-2.8377206325531006,16.36,6.27,-162.59,0.3004668951034546,-0.9253186583518982,0.4664183557033539
2023-07-09 22:05:41,-0.37992197275161743,-0.3070451319217682,-1.3721497058868408,-21.77,-17.59,-78.62,1.1852394342422485,-1.547278642654419,0.58634352684021
2023-07-09 22:05:41,-0.17009952664375305,-0.41180557012557983,-1.2224602699279785,-9.75,-23.59,-70.04,-0.8420521020889282,0.19494599103927612,0.1132885068655014
2023-07-09 22:05:41,-0.36775076389312744,-0.3421435058116913,-1.3862426280975342,-21.07,-19.6,-79.43,-0.7718554139137268,0.5819360613822937,-0.9984681606292725
2023-07-09 22:05:41,-0.39150744676589966,-0.32894963026046753,-1.794628381729126,-22.43,-18.85,-102.82,-0.5790432095527649,0.6102071404457092,-1.6545355319976807
2023-07-09 22:05:41,-0.3972518742084503,-0.3164338171482086,-2.2955610752105713,-22.76,-18.13,-131.53,-0.7078745365142822,0.856010377407074,-1.611140489578247
2023-07-09 22:05:41,-0.45522835850715637,-0.22941754758358002,-2.62548828125,-26.08,-13.14,-150.43,-0.40726011991500854,0.5484595894813538,-0.3746950030326843
2023-07-09 22:05:41,-0.4984808564186096,-0.15560607612133026,-2.5882556438446045,-28.56,-8.92,-148.3,-0.033349595963954926,0.0018723877146840096,0.6878460049629211
2023-07-09 22:05:41,-0.5187662243843079,-0.052866049110889435,-2.3842952251434326,-29.72,-3.03,-136.61,0.00015737302601337433,-0.0651385486125946,0.9915855526924133
2023-07-09 22:05:42,-0.5190030336380005,0.0430954173207283,-2.190715789794922,-29.74,2.47,-125.52,-0.013127133250236511,-0.05324216187000275,0.6694470643997192
2023-07-09 22:05:42,-0.5159666538238525,0.07561381161212921,-2.1145241260528564,-29.56,4.33,-121.15,-0.014458371326327324,-0.036897893995046616,0.04910839721560478
2023-07-09 22:05:42,-0.5196702480316162,0.0474289208650589,-2.1509995460510254,-29.77,2.72,-123.24,-0.009828628972172737,-0.024287350475788116,-0.31831860542297363
2023-07-09 22:05:42,-0.5220454335212708,0.0027021304704248905,-2.221417188644409,-29.91,0.15,-127.28,-0.005911349318921566,-0.019461140036582947,-0.2982613444328308
2023-07-09 22:05:42,-0.5217673182487488,-0.021517308428883553,-2.259645938873291,-29.9,-1.23,-129.47,-0.004910894203931093,-0.011039971373975277,-0.07798732072114944
2023-07-09 22:05:42,-0.5218419432640076,-0.018141284584999084,-2.252092123031616,-29.9,-1.04,-129.04,-0.00392437307164073,-0.012143932282924652,0.10289698094129562
2023-07-09 22:05:42,-0.5220584273338318,-0.0014316209126263857,-2.22282075881958,-29.91,-0.08,-127.36,-0.005859619006514549,-0.006994064897298813,0.13651694357395172
2023-07-09 22:05:42,-0.5218214392662048,0.011410631239414215,-2.2009432315826416,-29.9,0.65,-126.1,-0.005680903792381287,-0.010004998184740543,0.05865322798490524
2023-07-09 22:05:42,-0.5216689705848694,0.012544373981654644,-2.1989567279815674,-29.89,0.72,-125.99,-0.006536643020808697,-0.00797646027058363,-0.03085363656282425
2023-07-09 22:05:42,-0.5221264362335205,0.005957294721156359,-2.210172414779663,-29.92,0.34,-126.63,-0.004593739286065102,-0.007810262963175774,-0.06436534225940704
2023-07-09 22:05:42,-0.5223596096038818,-0.0007628496387042105,-2.2213025093078613,-29.93,-0.04,-127.27,-0.00446205772459507,-0.007441735826432705,-0.039992786943912506
2023-07-09 22:05:42,-0.5224164724349976,-0.002011877251788974,-2.2245030403137207,-29.93,-0.12,-127.45,-0.0057082106359303,-0.006073692813515663,0.0012921243906021118
2023-07-09 22:05:42,-0.5224528908729553,0.0002656716387718916,-2.220491409301758,-29.93,0.02,-127.22,-0.005438921973109245,-0.009730766527354717,0.022497177124023438
2023-07-09 22:05:42,-0.5226821899414062,0.0032098807860165834,-2.2151565551757812,-29.95,0.18,-126.92,-0.0036066267639398575,-0.0088947843760252,0.015649866312742233
2023-07-09 22:05:42,-0.5228232145309448,0.004263691604137421,-2.213153123855591,-29.96,0.24,-126.8,-0.0014779195189476013,-0.006943519227206707,-0.0029867812991142273
2023-07-09 22:05:42,-0.5228295922279358,0.0035439389757812023,-2.2147135734558105,-29.96,0.2,-126.89,-0.0023327129893004894,-0.008084652945399284,-0.015905123203992844
2023-07-09 22:05:42,-0.522853434085846,0.0019694033544510603,-2.2173614501953125,-29.96,0.11,-127.05,-0.0032417019829154015,-0.008747430518269539,-0.013871286064386368
2023-07-09 22:05:42,-0.5229259729385376,0.0016132110031321645,-2.218393564224243,-29.96,0.09,-127.1,-0.0021202671341598034,-0.008432820439338684,-0.004761241376399994
2023-07-09 22:05:42,-0.5227751731872559,0.0018326848512515426,-2.2177834510803223,-29.95,0.11,-127.07,-0.0017077485099434853,-0.008952678181231022,0.0006338730454444885
2023-07-09 22:05:42,-0.5229828357696533,0.0027653377037495375,-2.2164859771728516,-29.96,0.16,-127.0,-0.002335765864700079,-0.009229548275470734,-5.6900084018707275e-05
2023-07-09 22:05:42,-0.5226597785949707,0.00537887355312705,-2.2154440879821777,-29.95,0.31,-126.94,-0.004966532811522484,-0.013945643790066242,-0.004560679197311401
2023-07-09 22:05:42,-0.5221479535102844,0.008969911374151707,-2.2144274711608887,-29.92,0.51,-126.88,-0.007380603346973658,-0.026392092928290367,-0.012573793530464172
2023-07-09 22:05:42,-0.5212976932525635,0.013012522831559181,-2.2135438919067383,-29.87,0.75,-126.83,-0.011750666424632072,-0.04197453334927559,-0.02331707999110222
2023-07-09 22:05:42,-0.5227664113044739,0.005089698359370232,-2.2157788276672363,-29.95,0.29,-126.95,-0.005324519705027342,-0.018759479746222496,-0.0303620845079422
2023-07-09 22:05:42,-0.5230976343154907,0.0008816749905236065,-2.2199065685272217,-29.97,0.05,-127.19,-0.0024910573847591877,-0.00746240746229887,-0.01845334842801094
2023-07-09 22:05:42,-0.522473931312561,0.002281129825860262,-2.220712661743164,-29.94,0.13,-127.24,-0.0027932594530284405,-0.01564045250415802,-0.0018228664994239807
2023-07-09 22:05:42,-0.5214635729789734,0.006832457613199949,-2.2181077003479004,-29.88,0.39,-127.09,-0.008356736041605473,-0.02619808353483677,0.0030014514923095703
2023-07-09 22:05:42,-0.4989703893661499,0.062681645154953,-2.2127678394317627,-28.59,3.59,-126.78,-0.10502973943948746,-0.21536895632743835,-0.030817467719316483
2023-07-09 22:05:42,-0.5079798102378845,0.043872375041246414,-2.216560125350952,-29.11,2.51,-127.0,-0.08459766954183578,-0.188404843211174,-0.16784238815307617
2023-07-09 22:05:42,-0.5204761028289795,0.012477022595703602,-2.2238779067993164,-29.82,0.71,-127.42,-0.019018597900867462,-0.0747041180729866,-0.049939192831516266
2023-07-09 22:05:42,-0.5230221152305603,0.003302366705611348,-2.222349166870117,-29.97,0.19,-127.33,-0.0029015683103352785,-0.02662051096558571,-0.0037318579852581024
2023-07-09 22:05:42,-0.5232419371604919,0.002035361947491765,-2.2198081016540527,-29.98,0.12,-127.19,-0.001829219050705433,-0.013764806091785431,0.008134264498949051
2023-07-09 22:05:42,-0.523731529712677,0.003082637209445238,-2.2167375087738037,-30.01,0.18,-127.01,-4.675006493926048e-05,-0.009657388553023338,0.0066935159265995026
2023-07-09 22:05:42,-0.523425817489624,0.004069372545927763,-2.215181350708008,-29.99,0.23,-126.92,0.0005961214192211628,-0.009406710043549538,-0.001471690833568573
2023-07-09 22:05:42,-0.5234782695770264,0.003491087816655636,-2.215424060821533,-29.99,0.2,-126.93,-0.0008471666369587183,-0.009473893791437149,-0.008851315826177597
2023-07-09 22:05:42,-0.5235117077827454,0.0026248914655297995,-2.2167835235595703,-30.0,0.15,-127.01,-0.00024710013531148434,-0.007886171340942383,-0.010538820177316666
2023-07-09 22:05:42,-0.52370285987854,0.0019569124560803175,-2.2177622318267822,-30.01,0.11,-127.07,0.0005854200571775436,-0.007808398455381393,-0.006913136690855026
2023-07-09 22:05:42,-0.5238783359527588,0.0016991280717775226,-2.217782974243164,-30.02,0.1,-127.07,-0.000640947138890624,-0.008298773318529129,-0.002603542059659958
2023-07-09 22:05:42,-0.5241279602050781,0.001691772835329175,-2.2171905040740967,-30.03,0.1,-127.04,0.0025443662889301777,-0.004983086138963699,-0.0010765455663204193
2023-07-09 22:05:42,-0.5243978500366211,0.0020106080919504166,-2.2164852619171143,-30.05,0.12,-127.0,0.0012633688747882843,-0.005849141627550125,-0.00180777907371521
2023-07-09 22:05:43,-0.5244771838188171,0.0021315752528607845,-2.216238021850586,-30.05,0.12,-126.98,0.002794942818582058,-0.004956992343068123,-0.004901360720396042
2023-07-09 22:05:43,-0.5239543318748474,0.002121526747941971,-2.216420888900757,-30.02,0.12,-126.99,0.0037078256718814373,-0.003900282084941864,-0.0046815425157547
2023-07-09 22:05:43,-0.5238150358200073,0.001807820051908493,-2.216435432434082,-30.01,0.1,-126.99,0.002487940713763237,-0.005443384870886803,-0.004569552838802338
2023-07-09 22:05:43,-0.5241511464118958,0.001594105502590537,-2.216362714767456,-30.03,0.09,-126.99,0.0011972840875387192,-0.005912205204367638,-0.00606469064950943
2023-07-09 22:05:43,-0.5243958830833435,0.0013812468387186527,-2.2166550159454346,-30.05,0.08,-127.0,0.0020917411893606186,-0.0022373702377080917,-0.00533396378159523
2023-07-09 22:05:43,-0.5246737599372864,0.0015763764968141913,-2.2168161869049072,-30.06,0.09,-127.01,0.006531703285872936,-0.005366913974285126,-0.004243142902851105
2023-07-09 22:05:43,-0.5242209434509277,0.0013736393302679062,-2.2166078090667725,-30.04,0.08,-127.0,0.003973356913775206,-0.0040502287447452545,-0.0036607682704925537
2023-07-09 22:05:43,-0.5238990783691406,0.0015299019869416952,-2.216452121734619,-30.02,0.09,-126.99,0.0028481208719313145,-0.0032060816884040833,-0.003777526319026947
2023-07-09 22:05:43,-0.5241002440452576,0.0015185980591922998,-2.2165181636810303,-30.03,0.09,-127.0,0.002347846981137991,-0.004111757501959801,-0.0054366812109947205
2023-07-09 22:05:43,-0.5242428183555603,0.0015257297782227397,-2.21671986579895,-30.04,0.09,-127.01,0.000987771898508072,-0.0021156538277864456,-0.004786103963851929
2023-07-09 22:05:43,-0.5242394804954529,0.001258797594346106,-2.216658115386963,-30.04,0.07,-127.01,0.003992293495684862,-0.004745187237858772,-0.00473940372467041
2023-07-09 22:05:43,-0.5239781737327576,0.0013926612446084619,-2.216827869415283,-30.02,0.08,-127.01,0.003630266524851322,-0.0012436583638191223,-0.004256527870893478
2023-07-09 22:05:43,-0.5240918397903442,0.0013655866496264935,-2.216724395751953,-30.03,0.08,-127.01,0.0021156002767384052,-0.004473693668842316,-0.003639593720436096
2023-07-09 22:05:43,-0.5242459774017334,0.0015351171605288982,-2.2166049480438232,-30.04,0.09,-127.0,0.00046440400183200836,-0.004264716058969498,-0.0034990012645721436
2023-07-09 22:05:43,-0.5238919854164124,0.0013089453568682075,-2.216515302658081,-30.02,0.07,-127.0,0.0003002583980560303,-0.0032303687185049057,-0.0036522597074508667
2023-07-09 22:05:43,-0.5237842798233032,0.0011757970787584782,-2.216525077819824,-30.01,0.07,-127.0,0.0023718723095953465,-0.004913216456770897,-0.005147110670804977
2023-07-09 22:05:43,-0.5239391922950745,0.0010640998370945454,-2.21671724319458,-30.02,0.06,-127.01,0.00030912086367607117,-0.0021635759621858597,-0.004345528781414032
2023-07-09 22:05:43,-0.5240778923034668,0.0010475153103470802,-2.2168643474578857,-30.03,0.06,-127.02,0.000914950855076313,-0.00442899577319622,-0.0037066079676151276
2023-07-09 22:05:43,-0.5240386128425598,0.0012637815671041608,-2.217076063156128,-30.03,0.07,-127.03,0.00029726140201091766,-1.3522803783416748e-05,-0.0028693675994873047
2023-07-09 22:05:43,-0.5238639712333679,0.001430016360245645,-2.2169649600982666,-30.02,0.08,-127.02,0.0026145889423787594,-0.0024948101490736008,-0.0023303963243961334
2023-07-09 22:05:43,-0.523779034614563,0.0012547860387712717,-2.2167091369628906,-30.01,0.07,-127.01,0.0007977839559316635,-0.003781387582421303,-0.0031070560216903687
2023-07-09 22:05:43,-0.524085283279419,0.0011768200201913714,-2.2167468070983887,-30.03,0.07,-127.01,0.0025928285904228687,-0.0037070270627737045,-0.0030545778572559357
2023-07-09 22:05:43,-0.5237674117088318,0.0010288623161613941,-2.216844081878662,-30.01,0.06,-127.02,0.001998603343963623,-0.003253597766160965,-0.002677038311958313
2023-07-09 22:05:43,-0.5238638520240784,0.0010821669129654765,-2.21682071685791,-30.02,0.06,-127.01,-0.0008471866603940725,-0.0022002533078193665,-0.0023115240037441254
2023-07-09 22:05:43,-0.5240389108657837,0.0008068459574133158,-2.2166130542755127,-30.03,0.05,-127.0,0.002126774750649929,-0.001989319920539856,-0.002290472388267517
2023-07-09 22:05:43,-0.5237102508544922,0.0008435327326878905,-2.2167601585388184,-30.01,0.05,-127.01,-0.0005613057874143124,-0.001832563430070877,-0.0024566464126110077
2023-07-09 22:05:43,-0.5236898064613342,0.0011102597927674651,-2.2170398235321045,-30.01,0.06,-127.03,0.0008992170915007591,0.0010219942778348923,-0.002051420509815216
2023-07-09 22:05:43,-0.5236562490463257,0.0009149721590802073,-2.2168595790863037,-30.0,0.05,-127.02,0.00032157357782125473,-0.0025978833436965942,-0.002478834241628647
2023-07-09 22:05:43,-0.5236411690711975,0.0009620990604162216,-2.2168538570404053,-30.0,0.06,-127.02,-0.0017439441289752722,-0.0013287216424942017,-0.0022932738065719604
2023-07-09 22:05:43,-0.5234379768371582,0.001500628306530416,-2.2167248725891113,-29.99,0.09,-127.01,-0.00045608216896653175,-0.00357108935713768,-0.00277024507522583
2023-07-09 22:05:43,-0.5233280658721924,0.0022578402422368526,-2.2163467407226562,-29.98,0.13,-126.99,-0.0009976723231375217,-0.006611743941903114,-0.0043015256524086
2023-07-09 22:05:43,0.13601601123809814,-0.5373903512954712,2.5833983421325684,7.79,-30.79,148.02,-1.4089252948760986,0.1785302609205246,0.1718016415834427
2023-07-09 22:05:43,-0.11205306649208069,-0.5125202536582947,2.7588088512420654,-6.42,-29.37,158.07,-0.22094225883483887,0.031311288475990295,0.9803735613822937
2023-07-09 22:05:43,-0.29884445667266846,-0.4375440180301666,3.1213204860687256,-17.12,-25.07,178.84,-0.012315327301621437,0.003647714853286743,1.53809654712677
2023-07-09 22:05:43,-0.4375265836715698,-0.2948455512523651,-2.7611751556396484,-25.07,-16.89,-158.2,0.23317186534404755,-0.2279389202594757,1.5858935117721558
2023-07-09 22:05:43,-0.36941173672676086,-0.345552533864975,-2.335991859436035,-21.17,-19.8,-133.84,0.7470465898513794,-0.7822030186653137,1.254036545753479
2023-07-09 22:05:43,-0.39164969325065613,-0.34282752871513367,-2.047630786895752,-22.44,-19.64,-117.32,-0.04044985771179199,-0.03862474486231804,0.8045087456703186
2023-07-09 22:05:43,-0.41246291995048523,-0.3241059482097626,-1.9462144374847412,-23.63,-18.57,-111.51,-0.08333075791597366,0.05985160917043686,0.03379835933446884
2023-07-09 22:05:43,-0.4043966829776764,-0.33159011602401733,-2.018146514892578,-23.17,-19.0,-115.63,-0.09703167527914047,0.06507427990436554,-0.44456398487091064
2023-07-09 22:05:43,-0.40585410594940186,-0.32347726821899414,-2.1495468616485596,-23.25,-18.53,-123.16,-0.07531243562698364,0.006030259653925896,-0.40070635080337524
2023-07-09 22:05:44,-0.4085144102573395,-0.32296550273895264,-2.2108418941497803,-23.41,-18.5,-126.67,-0.22742226719856262,0.2259235978126526,-0.08587294816970825
2023-07-09 22:05:44,-0.4288645088672638,-0.2963046431541443,-2.202962636947632,-24.57,-16.98,-126.22,-0.15499860048294067,0.15181735157966614,0.15152542293071747
2023-07-09 22:05:44,-0.43829458951950073,-0.2842564284801483,-2.1552515029907227,-25.11,-16.29,-123.49,0.0710960254073143,-0.1464952826499939,0.17302905023097992
